disease_id	disease_name	source_id	maxo_id	maxo_name	hpo_id	relation	evidence	extension_id	extension_name	comment	other	author	last_updated	created
MONDO:0005130	celiac disease	PMID:23996798	MAXO:0010000	dietary gluten intake avoidance	HP:0001903	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:31915797	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:21601206	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:27908520	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:23077880	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:23877215	MAXO:0010000	dietary gluten intake avoidance	HP:0001903	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:23083994	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:26060114	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:36235823	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:36033766	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:28153477	MAXO:0010000	dietary gluten intake avoidance	HP:0001510	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:31688364	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:32218420	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:30513876	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:38674808	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:23906112	MAXO:0010000	dietary gluten intake avoidance	HP:0001903	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:26606684	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:32686439	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:23383526	MAXO:0010000	dietary gluten intake avoidance	HP:0001903	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:26186878	MAXO:0010000	dietary gluten intake avoidance	HP:0001508	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:34495279	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:24253051	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:21157327	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:33462461	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:31981420	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:32097370	MAXO:0010000	dietary gluten intake avoidance	HP:0001903	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:23314669	MAXO:0010000	dietary gluten intake avoidance	HP:0001508	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:28514243	MAXO:0010000	dietary gluten intake avoidance	HP:0003270	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:32115289	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	prevents	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:29057833	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:23632357	MAXO:0010000	dietary gluten intake avoidance	HP:0003270	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:36839352	MAXO:0010000	dietary gluten intake avoidance	HP:0000118	treats	PCS					0000-0002-0736-9199		7/20/24
MONDO:0005130	celiac disease	PMID:34248079	MAXO:0010000	dietary gluten intake avoidance	HP:0002013	treats	PCS					0000-0002-0736-9199		7/20/24
